taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_P,median_delta_P,p_P,p_P_adj,q80_rel_P,iqr_P,sd_P,p_PH,p_PH_adj,cliffs_delta_PH,HL_P_ok_adapt,prev_baseline_P,median_a_P,Cohort,Sex,Status
18334, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 18334; DQ795198.1 gg_id:179497 human fecal clone RL178_aah51d08, DQ795198.1 gg_id:179497 human fecal clone RL178_aah51d08,5,52.0,1.0,1.0,0.03994844166281147,559.0,607.8323841323363,1.0,1.0,0.0,True,1.0,12878.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
50323, g__Paenibacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__unclassified; 50323; EF620476.1 gg_id:247159 Paenibacillus polymyxa str. ISSDS-307, EF620476.1 gg_id:247159 Paenibacillus polymyxa str. ISSDS-307,5,-94.0,0.8125,0.9960878674785569,0.023623103661702307,380.0,301.1399828651121,1.0,1.0,0.0,True,1.0,12751.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
21658, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 21658; EU474231.1 gg_id:289177 western lowland gorilla feces clone GORSD_aaa02c10, EU474231.1 gg_id:289177 western lowland gorilla feces clone GORSD_aaa02c10,5,156.0,1.0,1.0,0.05180652263971246,827.0,699.939680486826,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12435.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
71712, g__ATCC_27806, s__Eubacterium biforme, p__Tenericutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae,k__Bacteria; p__Tenericutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__ATCC_27806; s__Eubacterium biforme; 71712; EU467482.1 gg_id:292065 Sumatran orangutan feces clone orang1_h04_1, EU467482.1 gg_id:292065 Sumatran orangutan feces clone orang1_h04_1,5,108.0,0.0625,0.9960878674785569,0.06736639013957993,349.0,882.5819166060451,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,11274.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19086, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__unclassified; 19086; EU510136.1 gg_id:261334 cecal contents Mus musculus strain C57BL/6J; WD3 clone WD3_aak01h03, EU510136.1 gg_id:261334 cecal contents Mus musculus strain C57BL/6J WD3 clone WD3_aak01h03,5,-102.0,0.8125,0.9960878674785569,0.0331600568161918,336.0,341.40847277125386,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12497.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
71426, g__Allobaculum, s__Allobaculum sp ID4, p__Tenericutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae,k__Bacteria; p__Tenericutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum sp ID4; 71426; EU508454.1 gg_id:270956 cecal contents Mus musculus strain C57BL/6J; MD2 clone MD2_aap33g02, EU508454.1 gg_id:270956 cecal contents Mus musculus strain C57BL/6J MD2 clone MD2_aap33g02,5,186.0,0.125,0.9960878674785569,0.02880956156151425,228.0,345.72041235657457,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13187.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24355, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 24355; EU381551.1 gg_id:274876 Rumen eubacterial implicates Bacteroidetes major particulate phylum rumen liquid phase fistulated Holstein heifer clone L3B_E07, EU381551.1 gg_id:274876 Rumen eubacterial implicates Bacteroidetes major particulate phylum rumen liquid phase fistulated Holstein heifer clone L3B_E07,5,-51.0,0.3125,0.9960878674785569,0.017755022406681586,184.0,171.44282218862355,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13147.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
2512, g__Moraxella, s__Moraxella nonliquefaciens, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__Moraxella nonliquefaciens; 2512; AF005176.1 gg_id:8272 Moraxella nonliquefaciens str. P2581/88, AF005176.1 gg_id:8272 Moraxella nonliquefaciens str. P2581/88,5,243.0,0.4375,0.9960878674785569,0.08489055465284821,68.0,672.2566845483948,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,10970.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
27153, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 27153; FJ366863.1 gg_id:357503 feces adult twins and mothers; TS27 clone TS27_a04g03, FJ366863.1 gg_id:357503 feces adult twins and mothers TS27 clone TS27_a04g03,5,118.0,0.8125,0.9960878674785569,0.06743906977727733,803.0,648.363180077339,1.0,1.0,0.0,True,1.0,10727.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
47451, g__Bacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__unclassified; 47451; FJ527639.1 gg_id:537851 Bacillus megaterium str. rif200886, FJ527639.1 gg_id:537851 Bacillus megaterium str. rif200886,5,176.0,0.1875,0.9960878674785569,0.02853467508212563,291.0,192.8844076642796,1.0,1.0,0.0,True,1.0,12166.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
34660, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 34660; GQ062820.1 gg_id:466079 Topographical and Temporal Human Skin Microbiome skin interdigital web space clone nbw36f04c1, GQ062820.1 gg_id:466079 Topographical and Temporal Human Skin Microbiome skin interdigital web space clone nbw36f04c1,5,54.0,0.3125,0.9960878674785569,0.010414315627310034,81.0,110.96176134146393,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13505.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
58324, g__sfA, s__unclassified, p__WS3, c__PRR-12, o__GN03, f__unclassified,k__Bacteria; p__WS3; c__PRR-12; o__GN03; f__unclassified; g__sfA; s__unclassified; 58324; EF632751.1 gg_id:252204 Unique microbial contrasting aquatic altitude Andean Altiplano (northern Chile) freshwater sediment clone Chun-s-19, EF632751.1 gg_id:252204 Unique microbial contrasting aquatic altitude Andean Altiplano (northern Chile) freshwater sediment clone Chun-s-19,5,670.0,0.4375,0.9960878674785569,0.12428897157963102,1172.0,913.055475028763,1.0,1.0,0.0,True,1.0,9265.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
5205, g__Pantoea, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea; s__unclassified; 5205; AF130899.1 gg_id:9913 Pantoea agglomerans str. A21, AF130899.1 gg_id:9913 Pantoea agglomerans str. A21,5,-76.0,1.0,1.0,0.07815886398688537,630.0,743.2827006731691,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12122.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
32528, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 32528; GQ036543.1 gg_id:387151 Topographical and Temporal Human Skin Microbiome skin inguinal crease clone nbu366a02c1, GQ036543.1 gg_id:387151 Topographical and Temporal Human Skin Microbiome skin inguinal crease clone nbu366a02c1,5,-6.0,1.0,1.0,0.01677921174315755,91.0,226.75498495071724,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13453.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
8374, g__Diaphorobacter, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Diaphorobacter; s__unclassified; 8374; GQ024336.1 gg_id:485334 Topographical and Temporal Human Skin Microbiome skin palm clone nbw121c09c1, GQ024336.1 gg_id:485334 Topographical and Temporal Human Skin Microbiome skin palm clone nbw121c09c1,5,106.0,1.0,1.0,0.06156994895670152,484.0,523.2216692760345,1.0,1.0,0.0,True,1.0,10615.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25560, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25560; DQ806770.1 gg_id:181056 human fecal clone RL186_aao48e04, DQ806770.1 gg_id:181056 human fecal clone RL186_aao48e04,5,-187.0,0.8125,0.9960878674785569,0.036808471637581726,333.0,436.22117234265465,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13534.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19305, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 19305; DQ795297.1 gg_id:179333 human fecal clone RL178_aah52f06, DQ795297.1 gg_id:179333 human fecal clone RL178_aah52f06,5,224.0,0.625,0.9960878674785569,0.03271180146148804,165.0,386.1995552560878,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12611.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22823, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 22823; FJ370858.1 gg_id:365636 feces adult twins and mothers; TS5 clone TS5_a02a12, FJ370858.1 gg_id:365636 feces adult twins and mothers TS5 clone TS5_a02a12,5,-116.0,0.8125,0.9960878674785569,0.04778944538735158,387.0,596.3329763814843,1.0,1.0,0.0,True,1.0,13325.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
9182, g__Diaphorobacter, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Diaphorobacter; s__unclassified; 9182; GQ098671.1 gg_id:458284 Topographical and Temporal Human Skin Microbiome skin umbilicus clone nbw701b02c1, GQ098671.1 gg_id:458284 Topographical and Temporal Human Skin Microbiome skin umbilicus clone nbw701b02c1,5,-40.0,0.8125,0.9960878674785569,0.06901902378022422,411.0,517.3545623651154,0.9047619047619049,0.9769758883945736,0.1,True,1.0,9807.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23239, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 23239; DQ809784.1 gg_id:190984 human fecal clone RL184_aan84b08, DQ809784.1 gg_id:190984 human fecal clone RL184_aan84b08,5,113.0,0.8125,0.9960878674785569,0.04178740740569372,595.0,435.1438241317461,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12473.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
47427, g__unclassified, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__unclassified; s__unclassified; 47427; AM114102.1 gg_id:145545 Paucisalibacillus globulus str. B22, AM114102.1 gg_id:145545 Paucisalibacillus globulus str. B22,5,123.0,0.1875,0.9960878674785569,0.0265983106870804,325.0,206.238249410724,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13057.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
50507, g__Collinsella, s__Collinsella aerofaciens, p__Actinobacteria, c__Actinobacteria, o__Coriobacteriales, f__Coriobacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens; 50507; FJ362732.1 gg_id:365444 feces adult twins and mothers; TS13 clone TS13_a02e02, FJ362732.1 gg_id:365444 feces adult twins and mothers TS13 clone TS13_a02e02,5,-81.0,0.625,0.9960878674785569,0.06388450036566946,181.0,707.2101568275161,1.0,1.0,0.0,True,1.0,13149.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19521, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 19521; FJ371070.1 gg_id:364813 feces adult twins and mothers; TS5 clone TS5_a04e11, FJ371070.1 gg_id:364813 feces adult twins and mothers TS5 clone TS5_a04e11,5,102.0,0.8125,0.9960878674785569,0.058895780615789435,257.0,507.2673341740034,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,11245.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
12979, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 12979; GQ087944.1 gg_id:388661 Topographical and Temporal Human Skin Microbiome skin buttock clone nbw360g02c1, GQ087944.1 gg_id:388661 Topographical and Temporal Human Skin Microbiome skin buttock clone nbw360g02c1,5,-2.0,1.0,1.0,0.03454835365413932,88.0,484.41947310156723,0.9047619047619049,0.9769758883945736,0.1,True,1.0,11850.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
12151, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 12151; GQ087560.1 gg_id:467415 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw304a07c1, GQ087560.1 gg_id:467415 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw304a07c1,5,-88.0,0.625,0.9960878674785569,0.029441970250793786,100.0,394.1765943330476,1.0,1.0,0.0,True,1.0,12987.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
1276, g__Pseudomonas, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__unclassified; 1276; GQ900609.1 gg_id:583278 Pseudomonas synxantha str. A1, GQ900609.1 gg_id:583278 Pseudomonas synxantha str. A1,5,328.0,0.0625,0.9960878674785569,0.03285341793080398,164.0,193.67958364267514,1.0,1.0,0.0,True,1.0,12352.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
36855, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 36855; FJ675067.1 gg_id:510729 Synecology primary and secondary habitats Escherichia coli O157:H7 feedlot surface MARC beef cattle feedlot; top 3 cm behind feedbunk west pen 301; was negative STEC O157 clone LL141-6H5, FJ675067.1 gg_id:510729 Synecology primary and secondary habitats Escherichia coli O157:H7 feedlot surface MARC beef cattle feedlot top 3 cm behind feedbunk west pen 301 was negative STEC O157 clone LL141-6H5,5,-199.0,0.625,0.9960878674785569,0.030517387091636084,390.0,376.02730496600907,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12634.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
74111, g__Candidatus Pelagibacter, s__unclassified, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Pelagibacteraceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Pelagibacteraceae; g__Candidatus Pelagibacter; s__unclassified; 74111; EF573087.1 gg_id:232249 Coco's Island site 23 marine clone S23_1186, EF573087.1 gg_id:232249 Coco's Island site 23 marine clone S23_1186,5,-169.0,0.8125,0.9960878674785569,0.048293284273542535,737.0,441.2883586953094,1.0,1.0,0.0,True,1.0,11693.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
29201, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 29201; GQ031564.1 gg_id:453600 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbw886g01c1, GQ031564.1 gg_id:453600 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbw886g01c1,5,-126.0,0.8125,0.9960878674785569,0.026624599819513,549.0,293.3931137569524,1.0,1.0,0.0,True,1.0,13693.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26947, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 26947; EU773500.1 gg_id:325524 Bonobo feces clone BNO_aaa04e04, EU773500.1 gg_id:325524 Bonobo feces clone BNO_aaa04e04,5,495.0,0.3125,0.9960878674785569,0.06230992055093873,554.0,413.5141845209182,0.9047619047619049,0.9769758883945736,0.1,True,1.0,10235.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
6121, g__Klebsiella, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__unclassified; 6121; GQ155740.1 gg_id:512312 Human gut microbiome adopts alternative state bowel transplantation ileum intestinal transplant clone SHZH543, GQ155740.1 gg_id:512312 Human gut microbiome adopts alternative state bowel transplantation ileum intestinal transplant clone SHZH543,5,181.0,0.8125,0.9960878674785569,0.052879729456597455,868.0,681.549326989617,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12790.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22784, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 22784; FM873638.1 gg_id:367860 occupant source house mattress dust clone MA01H09, FM873638.1 gg_id:367860 occupant source house mattress dust clone MA01H09,5,103.0,0.8125,0.9960878674785569,0.027847846846507165,375.0,359.7764557054839,1.0,1.0,0.0,True,1.0,14042.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
32925, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 32925; GQ113693.1 gg_id:416561 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw634g05c1, GQ113693.1 gg_id:416561 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw634g05c1,5,94.0,0.0625,0.9960878674785569,0.009057518092361147,7.0,71.58831971767462,1.0,1.0,0.0,True,1.0,14262.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25793, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25793; DQ797715.1 gg_id:192366 human fecal clone RL206_aaj15a03, DQ797715.1 gg_id:192366 human fecal clone RL206_aaj15a03,5,-38.0,0.3125,0.9960878674785569,0.03362456256154544,368.0,376.20055247168364,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14002.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
11309, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 11309; GQ106119.1 gg_id:379763 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw532f01c1, GQ106119.1 gg_id:379763 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw532f01c1,5,-72.0,0.8125,0.9960878674785569,0.055334730950207356,692.0,648.3110749632464,0.9047619047619049,0.9769758883945736,0.1,True,1.0,11773.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
72192, g__Lactobacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__unclassified; 72192; FN185731.1 gg_id:578837 Lactobacillus sp. 1.1424, FN185731.1 gg_id:578837 Lactobacillus sp. 1.1424,5,-324.0,0.4375,0.9960878674785569,0.06362457380436383,875.0,693.5341471621999,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,11263.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
17790, g__Roseburia, s__Eubacterium rectale, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__Eubacterium rectale; 17790; DQ801712.1 gg_id:193745 human fecal clone RL201_aai45h04, DQ801712.1 gg_id:193745 human fecal clone RL201_aai45h04,5,-334.0,1.0,1.0,0.07568396228859182,1402.0,871.7068536612524,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12562.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
12749, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 12749; GQ074972.1 gg_id:395082 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw218e06c1, GQ074972.1 gg_id:395082 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw218e06c1,5,131.0,0.8125,0.9960878674785569,0.02741416085637513,427.0,332.3502381524647,1.0,1.0,0.0,True,1.0,13228.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25526, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25526; FJ371751.1 gg_id:356933 feces adult twins and mothers; TS8 clone TS8_a01g08, FJ371751.1 gg_id:356933 feces adult twins and mothers TS8 clone TS8_a01g08,5,70.0,1.0,1.0,0.0176302121680273,222.0,294.31576240493814,1.0,1.0,0.0,True,1.0,13328.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19361, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 19361; EU764199.1 gg_id:314290 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone A5_166, EU764199.1 gg_id:314290 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone A5_166,5,76.0,1.0,1.0,0.09353318903339103,545.0,872.5513195680812,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13026.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
20571, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 20571; DQ801320.1 gg_id:195032 human fecal clone RL388_aao93h07, DQ801320.1 gg_id:195032 human fecal clone RL388_aao93h07,5,-121.0,0.8125,0.9960878674785569,0.03171233830401602,462.0,377.18179425841856,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12727.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
45055, g__Streptococcus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__unclassified; 45055; GQ010315.1 gg_id:499348 Topographical and Temporal Human Skin Microbiome skin glabella clone nbw736b10c1, GQ010315.1 gg_id:499348 Topographical and Temporal Human Skin Microbiome skin glabella clone nbw736b10c1,5,-202.0,0.625,0.9960878674785569,0.053261412893454804,79.0,662.217192528252,1.0,1.0,0.0,True,1.0,12978.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22938, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 22938; AY986125.1 gg_id:121971 human stool clone D468, AY986125.1 gg_id:121971 human stool clone D468,5,-405.0,0.8125,0.9960878674785569,0.04763923179348951,673.0,591.9658183375118,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13848.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
